snes-02992	Anderson Cooper chuckled over an alternative facts quote Kellyanne Conway.	false	https://www.snopes.com/fact-check/anderson-cooper-laughing-at-kellyanne-conway/	None	Fauxtography	None	Dan Evon	None	Is Anderson Cooper Laughing at Kellyanne Conway?	6 February 2017	None	['None']
snes-01840	Mariah carey covered the Nazi punks fuck off song with proceeds to support antifa	false	https://www.snopes.com/fact-check/mariah-carey-dead-kennedys-antifa/	None	Junk News	None	Kim LaCapria	None	Did Mariah Carey Cover a Dead Kennedys Song to Support Antifa?	25 August 2017	None	['Anti-fascism', 'Dead_Kennedys', 'Mariah_Carey']
snes-04985	a video showing a 10-year-old amy winehouse singing what a difference a day makes.	false	https://www.snopes.com/fact-check/amy-winehouse-angelina-jordan/	None	Viral Phenomena	None	Dan Evon	None	Video Shows Amy Winehouse Singing at Age 10?	30 March 2016	None	['Amy_Winehouse']
snes-03941	one of Tiffany's slave collars on display in the National Museum of African American History and Culture Washington, D.C	mostly false	https://www.snopes.com/fact-check/tiffany-chokers-slave-collars/	None	Fauxtography	None	Kim LaCapria	None	Did Tiffany Chokers Originate as Slave Collars?	27 September 2016	None	['Washington,_D.C.']
snes-00953	Marco Rubio, said both that felons should not be allowed to vote and that they should be allowed to own guns.	false	https://www.snopes.com/fact-check/marco-rubio-said-felons-get-guns-back-not-voting-rights/	None	Junk News	None	Dan Evon	None	Does Marco Rubio Want to Give Felons Right to Own Guns, But Not to Vote?	27 February 2018	None	['Marco_Rubio']
snes-04724	a white teen girl claims to have Tribal benefits because she is a Native american elder.	false	https://www.snopes.com/fact-check/white-teen-girl-identifies-as-indian-chief-demands-tribal-benefits/	None	Junk News	None	Kim LaCapria	None	White Teen Girl Identifies as Indian Chief, Demands Tribal Benefits	24 May 2016	None	['None']
snes-05719	a species of cephalopod called Pacific Northwest Tree Octopus,that can live on both land and water, is endangered	false	https://www.snopes.com/fact-check/tree-octopus/	None	Fauxtography	None	Snopes Staff	None	Is the Pacific Northwest Tree Octopus Endangered?	16 October 2014	None	['None']
snes-01106	She did a sex robot...they got pregnant and filed child support against her indifferent customer.	false	https://www.snopes.com/fact-check/robot-child-support/	None	Junk News	None	David Mikkelson	None	Did a Woman Pretending to Be a Sex Robot File for Child Support?	29 January 2018	None	['None']
snes-05507	Some atheists are trying to ban Bibles from any hotel room.	mixture	https://www.snopes.com/fact-check/angry-atheists-ban-bible/	None	Politics	None	Kim LaCapria	None	Angry Atheists Ban the Bible?	10 December 2015	None	['None']
snes-04387	A woman who grabbed a baseball away from a child at an Astros game was identified as child psychologist Grennele Brashkowitz.	false	https://www.snopes.com/fact-check/baseball-stealing-woman-identified/	None	Fauxtography	None	Dan Evon	None	Was the Identity of a Baseball-Stealing Woman Revealed?	24 July 2016	None	['None']
snes-00033	a pic of donald trump with musician tupac shakur	false	https://www.snopes.com/fact-check/donald-trump-tupac-photo/	None	Fauxtography	None	Dan Evon	None	Is This a Photograph of Donald Trump with Tupac Shakur?	1 October 2018	None	['Tupac_Shakur', 'Donald_Trump']
snes-00592	small toker toyset, toy bong, and pot stuff.	false	https://www.snopes.com/fact-check/did-fisher-price-release-tiny-toker/	None	Fauxtography	None	Dan Evon	None	Did Fisher-Price Release a ‘Tiny Toker’ Toy?	15 May 2018	None	['None']
snes-00620	in may of he 2018 the Colorado house of representatives passed a gun confiscation bill.	mixture	https://www.snopes.com/fact-check/colorado-gun-confiscation/	None	Politics	None	Dan MacGuill	None	Did Colorado Democrats Pass a ‘Gun Confiscation’ Bill?	9 May 2018	None	['Colorado_House_of_Representatives']
snes-05104	well in colin county, texas, police are quietly warning of serial kidnappings at local target and walmart locations...	false	https://www.snopes.com/fact-check/collin-county-serial-kidnapping/	None	Crime	None	Kim LaCapria	None	Collin County Serial Kidnapping Warning	8 March 2016	None	['Texas', 'Collin_County,_Texas', 'Walmart', 'Target_Corporation']
snes-01685	a comic strip in heavy metal magazine in july 1990 it featured a wall in new york city built by donald trump and	true	https://www.snopes.com/fact-check/trump-wall-comic-strip/	None	Politics	None	Dan MacGuill	None	Did a 1990 Comic Depict Trump Coming to Power and Building a Wall?	22 September 2017	None	['New_York_City', 'Donald_Trump']
snes-00492	omg... psoe francis was in a group condemned in an international court of killing and trafficking children.	false	https://www.snopes.com/fact-check/was-pope-guilty-trafficking-murder/	None	Junk News	None	Arturo Garcia	None	Was Pope Francis ‘Found Guilty’ of Child Trafficking and Murder?	8 June 2018	None	['None']
snes-04801	an obamacare qs asked people if they had ever been in an accident leading to their own deaths.	mostly false	https://www.snopes.com/fact-check/have-you-ever-been-in-an-accident-resulting-in-your-death/	None	Fauxtography	None	Kim LaCapria	None	Have You Ever Been in an Accident Resulting in Your Death?	6 May 2016	None	['None']
snes-02117	photograph of norwegian police in skin tight summer uniform	false	https://www.snopes.com/fact-check/norwegian-police-officers/	None	Fauxtography	None	Dan Evon	None	Is This What Police Uniforms in Norway Look Like?	3 July 2017	None	['Norway']
snes-01652	Some horses can grow mustaches.	true	https://www.snopes.com/fact-check/can-horses-grow-mustaches/	None	Science	None	Alex Kasprak	None	Can Some Horses Grow Mustaches?	28 September 2017	None	['None']
snes-03674	robby mook, the campaign manager of hilary clinton, deleted most of his tweets due to an investigation.	false	https://www.snopes.com/fact-check/spooked-clinton-campaign-manager-deleted-tweets/	None	Politicians	None	Dan Evon	None	‘Spooked’ Clinton Campaign Manager Deleted Tweets	29 October 2016	None	['Federal_Bureau_of_Investigation']
snes-02852	Trumps unsecured android source of recent White House leaks	false	https://www.snopes.com/fact-check/trumps-cell-phone-leaks/	None	Technology	None	Arturo Garcia	None	Trump’s Unsecured Android Device Source of Recent White House Leaks?	2 March 2017	None	['None']
snes-04183	"Rush Limbaugh accuses Obama and the Dems of recruiting lesbian farmers to ""attack"" conservative rural areas of the U.S."	true	https://www.snopes.com/fact-check/limbaugh-obama-sending-lesbian-farmers/	None	Conspiracy Theories	None	David Emery	None	Rush Limbaugh: Obama Sending Lesbian Farmers to Invade Red States	24 August 2016	None	['United_States', 'Barack_Obama', 'Democratic_Party_(United_States)', 'Rush_Limbaugh']
snes-00054	a priest dunking baby underwater during baptism	mixture	https://www.snopes.com/fact-check/baby-dunking-video/	None	Fauxtography	None	Dan Evon	None	Is This Video of a Baby Being Violently Dunked in Water Real?	21 September 2018	None	['None']
snes-04190	photo of a 'My Daddy's Life Matters' sign and text explaining why its OK for police officers to shoot black men.	false	https://www.snopes.com/fact-check/my-daddys-life-matters-sign/	None	Fauxtography	None	Dan Evon	None	‘My Daddy’s Life Matters’	24 August 2016	None	['None']
snes-04189	a us army training slide that called Hillary Clinton an insider threat	mixture	https://www.snopes.com/fact-check/hillary-clinton-security-threat-slide/	None	Politicians	None	Dan Evon	None	Hillary Clinton Listed As Threat in Army Training Slide	24 August 2016	None	['United_States_Army', 'Hillary_Rodham_Clinton']
snes-01937	a company making jewelry out of unwanted human embryos.	mostly true	https://www.snopes.com/fact-check/is-company-turning-human-embryos-into-jewelry/	None	Uncategorized	None	Bethania Palma	None	Is an Australian Company Turning Human Embryos Into Jewelry?	9 August 2017	None	['None']
snes-04043	Harambe McHarambeface the baby Gorilla from China zoo.	false	https://www.snopes.com/fact-check/baby-gorilla-harambe-mcharambeface/	None	Junk News	None	Dan Evon	None	China’s Jinhua Zoo Names Baby Gorilla Harambe McHarambeface?	13 September 2016	None	['China']
snes-02168	So many people complained about the untranslated form of this bill to repeal Obamacare...because the Democrats were as bad when they passed it as they were	false	https://www.snopes.com/fact-check/aca-versus-ahca/	None	Politics	None	Alex Kasprak	None	Was the Passage of Obamacare Just as Secretive as GOP Efforts to Repeal It?	20 June 2017	None	['Democratic_Party_(United_States)', 'Patient_Protection_and_Affordable_Care_Act']
snes-01400	kenya says there was an HPV outbreak, it spreads by kissing, much more deadly than HIV AIDS.	false	https://www.snopes.com/fact-check/hpv-kissing-aids/	None	Medical	None	Dan MacGuill	None	Is There a ‘New Outbreak’ of HPV That ‘Kills Faster than AIDS’?	27 November 2017	None	['Kenya', 'HIV/AIDS']
snes-03495	jellyfish and lobsters are considered bioimmortality meaning they dont age and wont die unless they die.	mixture	https://www.snopes.com/fact-check/are-jellyfish-and-lobsters-biologically-immortal/	None	Science	None	Alex Kasprak	None	Are Jellyfish and Lobsters Biologically Immortal?	21 November 2016	None	['None']
snes-05928	video of man jumping off air without parachute and landing on trampoline.	false	https://www.snopes.com/fact-check/scared-chuteless/	None	Fauxtography	None	Dan Evon	None	Man Jumps Out of Airplane without Parachute onto Trampoline	4 December 2014	None	['None']
snes-02277	Mountain Dew by Pepsico is going away	false	https://www.snopes.com/fact-check/mountain-dew-discontinued/	None	Junk News	None	Dan Evon	None	Mountain Dew to Be Discontinued?	4 August 2015	None	['PepsiCo', 'Mountain_Dew']
snes-01791	islamic leader louis farrakhan breaks away from islam and pursues christianity during a speech in which he declared	false	https://www.snopes.com/fact-check/louis-farrakhan-jesus-redeemer/	None	Religion	None	David Emery	None	Did Louis Farrakhan Renounce Islam and Convert to Christianity?	4 September 2017	None	['Islam', 'Jesus', 'Christianity', 'Louis_Farrakhan']
snes-00594	Dumping $200,000 of manure on his ex boss... was he arrested on the Lottery?	false	https://www.snopes.com/fact-check/lottery-winner-arrested-dumping-200000-manure-lawn-former-boss/	None	Junk News	None	Kim LaCapria	None	Was a Lottery Winner Arrested for Dumping $200,000 of Manure on the Lawn of His Former Boss?	15 May 2018	None	['None']
snes-01008	did the florida shooters instagram profile picture hav a MACA Hat??	true	https://www.snopes.com/fact-check/did-shooters-instagram-picture-maga-hat/	None	Fauxtography	None	Dan Evon	None	Did the Florida Shooter’s Instagram Profile Picture Feature a ‘MAGA’ Hat?	15 February 2018	None	['None']
snes-05126	mark cuban praised donald trump for giving honest answers	true	https://www.snopes.com/fact-check/cuban-on-trump/	None	Politics	None	Kim LaCapria	None	Mark Cuban on Donald Trump?	2 March 2016	None	['None']
snes-06356	al gores home uses way more energy than the average american home.	mixture	https://www.snopes.com/fact-check/al-gores-energy-use/	None	Business	None	David Mikkelson	None	Al Gore’s Home Energy Use	28 February 2007	None	['United_States', 'Al_Gore']
snes-03337	FL'moving to a full recount all 2016 general election votes' after massive voter fraud was uncovered	false	https://www.snopes.com/fact-check/florida-moves-for-full-recount-of-state-votes-over-massive-voter-fraud/	None	Ballot Box	None	Kim LaCapria	None	Florida Moves for Full Recount of State Votes Over Massive Voter Fraud	15 December 2016	None	['None']
snes-04881	Mount Rushmore will have a President Obama	false	https://www.snopes.com/fact-check/plan-launches-to-make-obama-addition-to-mount-rushmore/	None	Politicians	None	Kim LaCapria	None	Plan Launches to Make Obama Addition to Mount Rushmore	21 April 2016	None	['Barack_Obama']
snes-01772	nooroical and atmospheric administration and storm Florence airlifted a lot of sharks.	false	https://www.snopes.com/fact-check/hurricane-now-contains-sharks/	None	Fauxtography	None	Dan Evon	None	Does Hurricane Florence Now Contain Sharks?	7 September 2017	None	['None']
snes-02190	Andrew Lincoln Death	false	https://www.snopes.com/fact-check/andrew-lincoln-death-hoax/	None	Junk News	None	Kim LaCapria	None	Andrew Lincoln Death Hoax	23 February 2017	None	['None']
snes-00225	that's how the Supreme Court ruled in 1943 no one can be forced to do patriotic rituals like Pledge of Allegiance or the	mixture	https://www.snopes.com/fact-check/supreme-court-rule-1943-patriotic-rituals/	None	Legal Affairs	None	David Emery	None	Did the Supreme Court Rule in 1943 That No One Can Be Forced to Participate in Patriotic Rituals?	13 August 2018	None	['None']
snes-04623	pat robertson said the shooting at the orlando nightclub was god's punishment for legalizing same sex marriage	false	https://www.snopes.com/fact-check/pat-robertson-orlando-shooting/	None	Junk News	None	David Mikkelson	None	Pat Robertson: “Orlando Shooting Is God’s Punishment for SCOTUS’ Same-Sex Marriage Ruling”	12 June 2016	None	['God', 'Orlando,_Florida', 'Pat_Robertson']
snes-06127	repel mosquitoes home remedies are effective ways to defend yourself from West Nile Virus.	false	https://www.snopes.com/fact-check/repel-tell/	None	Old Wives' Tales	None	David Mikkelson	None	Mosquito Repellent Lore	3 January 2005	None	['None']
